FeatureCode,DateCode,Measurement,Units,Value
E01007800,2010,IMD score,,27.79
E01019850,2010,IMD score,,7.57
E01019637,2010,IMD score,,4.31
E01006104,2010,IMD score,,23.9
E01018154,2010,IMD score,,4.42
E01022916,2010,IMD score,,30.89
E01015273,2010,IMD score,,30.11
E01029416,2010,IMD score,,8
E01021433,2010,IMD score,,9.92
E01004823,2010,IMD score,,68.52
E01016873,2010,IMD score,,37.77
E01013992,2010,IMD score,,30.16
E01003340,2010,IMD score,,27.33
E01013779,2010,IMD score,,32.69
E01003127,2010,IMD score,,28.96
E01031989,2010,IMD score,,13.65
E01000246,2010,IMD score,,9.94
E01012296,2010,IMD score,,16.66
E01014602,2010,IMD score,,42.02
E01026652,2010,IMD score,,19.9
E01016000,2010,IMD score,,12.21
E01026439,2010,IMD score,,7.76
E01009829,2010,IMD score,,6.2
E01001846,2010,IMD score,,57.48
E01008346,2010,IMD score,,19.37
E01031116,2010,IMD score,,52.99
E01011625,2010,IMD score,,44.53
E01023675,2010,IMD score,,3.57
E01010142,2010,IMD score,,50.04
E01022192,2010,IMD score,,23.52
E01005582,2010,IMD score,,49.28
E01005369,2010,IMD score,,38.69
E01019725,2010,IMD score,,10.6
E01028894,2010,IMD score,,23.26
E01018242,2010,IMD score,,12.33
E01020698,2010,IMD score,,6.22
E01015361,2010,IMD score,,16.99
E01018029,2010,IMD score,,8.46
E01029504,2010,IMD score,,19.25
E01015148,2010,IMD score,,29.7
E01027198,2010,IMD score,,42.95
E01021521,2010,IMD score,,10.48
E01004911,2010,IMD score,,36.46
E01016961,2010,IMD score,,13.55
E01021308,2010,IMD score,,13.73
E01028021,2010,IMD score,,14.45
E01016748,2010,IMD score,,7.99
E01013867,2010,IMD score,,43.47
E01003215,2010,IMD score,,27.83
E01000334,2010,IMD score,,16.31
E01012384,2010,IMD score,,38.32
E01026740,2010,IMD score,,24.87
E01030594,2010,IMD score,,11.12
E01026527,2010,IMD score,,8.01
E01009917,2010,IMD score,,7.74
E01001934,2010,IMD score,,27.88
E01025044,2010,IMD score,,42.11
E01008434,2010,IMD score,,12.31
E01031204,2010,IMD score,,11.45
E01011713,2010,IMD score,,8.04
E01023763,2010,IMD score,,10.7
E01010230,2010,IMD score,,11.97
E01022280,2010,IMD score,,6.41
E01005670,2010,IMD score,,45.67
E01010017,2010,IMD score,,50.57
E01022067,2010,IMD score,,9.21
E01005457,2010,IMD score,,49.61
E01019813,2010,IMD score,,22.2
E01028982,2010,IMD score,,21.85
E01018330,2010,IMD score,,10.81
E01028769,2010,IMD score,,4.61
E01020786,2010,IMD score,,10.1
E01018117,2010,IMD score,,9.64
E01015236,2010,IMD score,,20.84
E01027286,2010,IMD score,,7.2
E01002693,2010,IMD score,,18.19
E01009193,2010,IMD score,,62.96
E01016836,2010,IMD score,,13.85
E01013955,2010,IMD score,,39.83
E01003303,2010,IMD score,,34.98
E01000422,2010,IMD score,,39.21
E01012472,2010,IMD score,,10.78
E01000209,2010,IMD score,,8.53
E01012259,2010,IMD score,,21.2
E01026615,2010,IMD score,,11.39
E01007699,2010,IMD score,,30.79
E01030682,2010,IMD score,,6.25
E01030469,2010,IMD score,,9.07
E01001809,2010,IMD score,,39.67
E01025132,2010,IMD score,,17.35
E01008522,2010,IMD score,,3.58
E01010978,2010,IMD score,,26.39
E01008309,2010,IMD score,,2.32
E01011801,2010,IMD score,,20.36
E01023851,2010,IMD score,,7.01
E01023638,2010,IMD score,,19.13
E01010105,2010,IMD score,,26.96
E01022155,2010,IMD score,,20.2
E01005545,2010,IMD score,,8.35
E01017595,2010,IMD score,,22.59
E01019901,2010,IMD score,,17.55
E01004062,2010,IMD score,,34.57
E01028857,2010,IMD score,,14.11
E01020874,2010,IMD score,,47.68
E01018205,2010,IMD score,,5.22
E01015324,2010,IMD score,,15.37
E01027374,2010,IMD score,,19.3
E01002781,2010,IMD score,,40.7
E01002568,2010,IMD score,,40.75
E01009281,2010,IMD score,,16.11
E01016924,2010,IMD score,,8.89
E01020001,2010,IMD score,,7.38
E01009068,2010,IMD score,,15.24
E01001085,2010,IMD score,,20.18
E01032051,2010,IMD score,,13.4
E01000510,2010,IMD score,,29.86
E01012560,2010,IMD score,,10.93
E01026703,2010,IMD score,,17.83
E01012347,2010,IMD score,,7.32
E01024397,2010,IMD score,,40.01
E01007787,2010,IMD score,,14.21
E01030770,2010,IMD score,,2.24
E01030557,2010,IMD score,,13.3
E01025220,2010,IMD score,,51.1
E01008610,2010,IMD score,,44.38
E01025007,2010,IMD score,,4.23
E01023726,2010,IMD score,,6.77
E01022243,2010,IMD score,,20.44
E01005633,2010,IMD score,,37.23
E01017683,2010,IMD score,,7.72
E01004150,2010,IMD score,,19.38
E01014589,2010,IMD score,,46.4
E01028945,2010,IMD score,,25.01
E01020962,2010,IMD score,,16.74
E01020749,2010,IMD score,,52.72
E01015412,2010,IMD score,,6.34
E01027462,2010,IMD score,,32.08
E01027249,2010,IMD score,,43.83
E01002656,2010,IMD score,,12.17
E01009156,2010,IMD score,,42.36
E01001173,2010,IMD score,,25.13
E01013918,2010,IMD score,,30.08
E01025968,2010,IMD score,,6.18
E01012435,2010,IMD score,,9.47
E01024485,2010,IMD score,,15.32
E01007875,2010,IMD score,,58.85
E01030645,2010,IMD score,,22.1
E01006392,2010,IMD score,,57.85
E01006179,2010,IMD score,,32.8
E01007002,2010,IMD score,,11.26
E01019052,2010,IMD score,,24.64
E01023814,2010,IMD score,,3.37
E01004898,2010,IMD score,,6.18
E01022331,2010,IMD score,,21.89
E01005721,2010,IMD score,,43.81
E01017771,2010,IMD score,,3.83
E01022118,2010,IMD score,,2.35
E01014890,2010,IMD score,,7.57
E01005508,2010,IMD score,,9.66
E01017558,2010,IMD score,,3.23
E01014677,2010,IMD score,,12.42
E01004025,2010,IMD score,,8.79
E01016075,2010,IMD score,,16.8
E01020837,2010,IMD score,,10.32
E01013194,2010,IMD score,,8.49
E01015500,2010,IMD score,,9.8
E01027550,2010,IMD score,,25.38
E01027337,2010,IMD score,,10.91
E01002744,2010,IMD score,,29.45
E01009244,2010,IMD score,,20.94
E01001261,2010,IMD score,,31.69
E01001048,2010,IMD score,,19.94
E01032014,2010,IMD score,,28.07
E01012523,2010,IMD score,,25.03
E01024573,2010,IMD score,,11.1
E01007963,2010,IMD score,,32.27
E01030733,2010,IMD score,,8.42
E01011040,2010,IMD score,,36.35
E01023090,2010,IMD score,,8.01
E01006480,2010,IMD score,,63.47
E01006267,2010,IMD score,,45.54
E01029792,2010,IMD score,,10.94
E01019140,2010,IMD score,,65.1
E01029579,2010,IMD score,,9.23
E01023902,2010,IMD score,,10.23
E01021596,2010,IMD score,,34.38
E01004986,2010,IMD score,,24.51
E01028096,2010,IMD score,,10.35
E01022206,2010,IMD score,,13.8
E01017646,2010,IMD score,,12.97
E01014765,2010,IMD score,,9.08
E01004113,2010,IMD score,,4.67
E01016163,2010,IMD score,,18.33
E01028908,2010,IMD score,,31.15
E01020925,2010,IMD score,,45.19
E01013282,2010,IMD score,,28.48
E01013069,2010,IMD score,,12.79
E01031492,2010,IMD score,,30.46
E01027425,2010,IMD score,,13.47
E01002832,2010,IMD score,,37.42
E01031279,2010,IMD score,,9.8
E01002619,2010,IMD score,,20.17
E01009332,2010,IMD score,,64.55
E01011788,2010,IMD score,,19.87
E01009119,2010,IMD score,,23.34
E01001136,2010,IMD score,,36
E01032102,2010,IMD score,,7.48
E01012611,2010,IMD score,,11.86
E01024661,2010,IMD score,,43.82
E01030821,2010,IMD score,,7.16
E01024448,2010,IMD score,,10.82
E01007838,2010,IMD score,,19.8
E01019888,2010,IMD score,,13.84
E01030608,2010,IMD score,,21.74
E01006355,2010,IMD score,,21.36
E01029880,2010,IMD score,,12.23
E01029667,2010,IMD score,,11.02
E01021684,2010,IMD score,,11.45
E01019015,2010,IMD score,,9.42
E01028184,2010,IMD score,,7.52
E01003591,2010,IMD score,,51.7
E01003378,2010,IMD score,,19.31
E01017734,2010,IMD score,,5.6
E01000497,2010,IMD score,,24.7
E01014853,2010,IMD score,,4.09
E01004201,2010,IMD score,,34.85
E01016251,2010,IMD score,,7.03
E01013370,2010,IMD score,,6.12
E01016038,2010,IMD score,,28.35
E01031580,2010,IMD score,,4
E01013157,2010,IMD score,,4.48
E01027513,2010,IMD score,,4.74
E01008597,2010,IMD score,,24.77
E01002920,2010,IMD score,,4.54
E01031367,2010,IMD score,,3.48
E01002707,2010,IMD score,,27.74
E01026030,2010,IMD score,,38.06
E01009420,2010,IMD score,,8.21
E01011876,2010,IMD score,,24.53
E01009207,2010,IMD score,,15.2
E01001224,2010,IMD score,,10.35
E01010393,2010,IMD score,,21.68
E01024536,2010,IMD score,,13.61
E01007926,2010,IMD score,,3.82
E01019976,2010,IMD score,,9.69
E01011003,2010,IMD score,,47.21
E01023053,2010,IMD score,,6.12
E01006443,2010,IMD score,,67.67
E01018493,2010,IMD score,,8.89
E01015399,2010,IMD score,,4.06
E01029755,2010,IMD score,,9.93
E01021772,2010,IMD score,,14.97
E01019103,2010,IMD score,,10.83
E01028272,2010,IMD score,,29.69
E01021559,2010,IMD score,,4.69
E01004949,2010,IMD score,,7.15
E01016999,2010,IMD score,,7.95
E01028059,2010,IMD score,,7.9
E01020076,2010,IMD score,,19.77
E01003466,2010,IMD score,,3.45
E01017822,2010,IMD score,,4.94
E01000585,2010,IMD score,,25.04
E01026991,2010,IMD score,,15.19
E01014941,2010,IMD score,,23.62
E01017609,2010,IMD score,,30.17
E01014728,2010,IMD score,,40
E01026778,2010,IMD score,,15.52
E01016126,2010,IMD score,,9.86
E01027601,2010,IMD score,,10.27
E01013245,2010,IMD score,,29.5
E01025295,2010,IMD score,,64.78
E01008685,2010,IMD score,,16.3
E01031455,2010,IMD score,,26.18
E01011964,2010,IMD score,,34.12
E01001312,2010,IMD score,,14.81
E01010481,2010,IMD score,,56.48
E01010268,2010,IMD score,,42.75
E01024624,2010,IMD score,,24.29
E01023141,2010,IMD score,,7.08
E01006531,2010,IMD score,,15.04
E01018581,2010,IMD score,,6.26
E01006318,2010,IMD score,,14.01
E01018368,2010,IMD score,,11.13
E01015487,2010,IMD score,,7.97
E01029843,2010,IMD score,,33.84
E01021860,2010,IMD score,,31.7
E01021647,2010,IMD score,,12.69
E01028360,2010,IMD score,,8.4
E01028147,2010,IMD score,,40.01
E01020164,2010,IMD score,,10.73
E01003554,2010,IMD score,,34.41
E01017910,2010,IMD score,,15.91
E01000673,2010,IMD score,,11.78
E01002071,2010,IMD score,,49.7
E01014816,2010,IMD score,,10.98
E01026866,2010,IMD score,,19.49
E01016214,2010,IMD score,,4
E01013333,2010,IMD score,,11.52
E01025383,2010,IMD score,,16.43
E01008773,2010,IMD score,,42.29
E01031543,2010,IMD score,,10.33
E01007290,2010,IMD score,,56.15
E01030060,2010,IMD score,,8.87
E01007077,2010,IMD score,,10.73
E01001400,2010,IMD score,,7.61
E01011839,2010,IMD score,,24.89
E01023889,2010,IMD score,,1.42
E01010356,2010,IMD score,,13.26
E01024712,2010,IMD score,,11
E01005796,2010,IMD score,,2.83
E01019939,2010,IMD score,,9.39
E01023016,2010,IMD score,,3.82
E01006406,2010,IMD score,,28.92
E01018456,2010,IMD score,,5.5
E01015575,2010,IMD score,,50.73
E01029931,2010,IMD score,,6.85
E01029718,2010,IMD score,,5.32
E01021735,2010,IMD score,,9.18
E01014092,2010,IMD score,,17.29
E01028235,2010,IMD score,,13.34
E01020252,2010,IMD score,,20.11
E01003642,2010,IMD score,,23.9
E01032089,2010,IMD score,,19.5
E01020039,2010,IMD score,,41.39
E01000761,2010,IMD score,,6.34
E01003429,2010,IMD score,,14
E01000548,2010,IMD score,,48.28
E01012598,2010,IMD score,,4.78
E01014904,2010,IMD score,,21.63
E01026954,2010,IMD score,,38.14
E01016302,2010,IMD score,,7.76
E01013421,2010,IMD score,,9.85
E01025471,2010,IMD score,,36.81
E01008861,2010,IMD score,,22.54
E01013208,2010,IMD score,,70.9
E01025258,2010,IMD score,,7.2
E01008648,2010,IMD score,,17.94
E01031631,2010,IMD score,,18.69
E01031418,2010,IMD score,,7.8
E01007165,2010,IMD score,,7.94
E01011927,2010,IMD score,,36.74
E01023977,2010,IMD score,,14.81
E01024800,2010,IMD score,,3.69
E01010444,2010,IMD score,,33.72
E01022494,2010,IMD score,,7.47
E01005884,2010,IMD score,,6.09
E01023104,2010,IMD score,,15.11
E01004188,2010,IMD score,,19.26
E01018544,2010,IMD score,,8.05
E01015663,2010,IMD score,,43.95
E01005011,2010,IMD score,,7.65
E01017061,2010,IMD score,,4.83
E01029806,2010,IMD score,,11.59
E01021823,2010,IMD score,,30.98
E01014180,2010,IMD score,,20.77
E01032390,2010,IMD score,,11.75
E01028323,2010,IMD score,,14.93
E01020340,2010,IMD score,,19.26
E01003730,2010,IMD score,,31.19
E01032177,2010,IMD score,,5.2
E01020127,2010,IMD score,,16.22
E01003517,2010,IMD score,,59.65
E01000636,2010,IMD score,,23.45
E01012686,2010,IMD score,,68.03
E01002034,2010,IMD score,,58.73
E01026829,2010,IMD score,,33.78
E01030896,2010,IMD score,,14.65
E01025346,2010,IMD score,,10.65
E01008736,2010,IMD score,,63.37
E01031506,2010,IMD score,,9.98
E01007253,2010,IMD score,,34.8
E01030023,2010,IMD score,,32.7
E01010532,2010,IMD score,,44.42
E01022582,2010,IMD score,,6.55
E01005972,2010,IMD score,,36.61
E01010319,2010,IMD score,,10.06
E01022369,2010,IMD score,,7.65
E01005759,2010,IMD score,,22.55
E01029082,2010,IMD score,,9.62
E01004276,2010,IMD score,,8.25
E01018632,2010,IMD score,,5.1
E01015751,2010,IMD score,,30.69
E01018419,2010,IMD score,,4.23
E01027588,2010,IMD score,,6.15
E01015538,2010,IMD score,,49.33
E01021911,2010,IMD score,,9.99
E01002995,2010,IMD score,,6.88
E01014055,2010,IMD score,,17.7
E01028411,2010,IMD score,,10.21
E01009495,2010,IMD score,,41.71
E01032265,2010,IMD score,,36.07
E01020215,2010,IMD score,,6.06
E01001299,2010,IMD score,,7.46
E01003605,2010,IMD score,,43.74
E01000724,2010,IMD score,,43.09
E01012774,2010,IMD score,,24.98
E01002122,2010,IMD score,,13.42
E01026917,2010,IMD score,,11.33
E01011291,2010,IMD score,,32.8
E01030984,2010,IMD score,,16.7
E01011078,2010,IMD score,,20.49
E01025434,2010,IMD score,,4.29
E01008824,2010,IMD score,,45.74
E01007341,2010,IMD score,,50.81
E01019391,2010,IMD score,,11.72
E01030111,2010,IMD score,,7.72
E01007128,2010,IMD score,,71.79
E01019178,2010,IMD score,,18.08
E01010620,2010,IMD score,,57.9
E01022670,2010,IMD score,,27.63
E01029170,2010,IMD score,,26.02
E01010407,2010,IMD score,,31.65
E01022457,2010,IMD score,,28.37
E01005847,2010,IMD score,,13.76
E01017897,2010,IMD score,,6.75
E01004364,2010,IMD score,,42.43
E01018720,2010,IMD score,,27.45
E01018507,2010,IMD score,,4.16
E01015626,2010,IMD score,,5.48
E01027676,2010,IMD score,,18.66
E01017024,2010,IMD score,,15.78
E01014143,2010,IMD score,,38.69
E01026193,2010,IMD score,,11.55
E01009583,2010,IMD score,,20.27
E01020303,2010,IMD score,,15.86
E01001387,2010,IMD score,,20.44
E01032353,2010,IMD score,,14.11
E01000812,2010,IMD score,,9.55
E01012862,2010,IMD score,,48.18
E01002210,2010,IMD score,,11.82
E01012649,2010,IMD score,,52.58
E01024699,2010,IMD score,,42.13
E01011166,2010,IMD score,,35.96
E01030859,2010,IMD score,,12.55
E01025522,2010,IMD score,,18.73
E01008912,2010,IMD score,,46.73
E01025309,2010,IMD score,,24.52
E01007216,2010,IMD score,,31.62
E01019266,2010,IMD score,,26.59
E01022545,2010,IMD score,,11.5
E01005935,2010,IMD score,,58.87
E01017985,2010,IMD score,,5.07
E01029045,2010,IMD score,,22.11
E01021062,2010,IMD score,,31.27
E01004452,2010,IMD score,,30.46
E01004239,2010,IMD score,,40.53
E01016289,2010,IMD score,,2.99
E01015714,2010,IMD score,,14.78
E01027764,2010,IMD score,,15.46
E01017112,2010,IMD score,,54
E01002958,2010,IMD score,,6.89
E01014231,2010,IMD score,,52.59
E01026281,2010,IMD score,,11.55
E01009671,2010,IMD score,,9.68
E01026068,2010,IMD score,,23.09
E01014018,2010,IMD score,,16.61
E01009458,2010,IMD score,,29.48
E01001475,2010,IMD score,,6.11
E01032441,2010,IMD score,,11.81
E01032228,2010,IMD score,,10.28
E01012950,2010,IMD score,,12.93
E01012737,2010,IMD score,,76.76
E01024787,2010,IMD score,,14.15
E01030947,2010,IMD score,,7.83
E01011254,2010,IMD score,,9.11
E01025610,2010,IMD score,,18.95
E01006694,2010,IMD score,,57.71
E01007304,2010,IMD score,,52.37
E01019354,2010,IMD score,,10.89
E01022633,2010,IMD score,,6.9
E01029133,2010,IMD score,,19.13
E01021150,2010,IMD score,,11.34
E01004540,2010,IMD score,,37.56
E01016590,2010,IMD score,,20.99
E01014979,2010,IMD score,,4.97
E01004327,2010,IMD score,,39.08
E01016377,2010,IMD score,,28.23
E01013496,2010,IMD score,,38.17
E01015802,2010,IMD score,,40.93
E01027852,2010,IMD score,,38.68
E01017200,2010,IMD score,,16.06
E01027639,2010,IMD score,,4.47
E01026156,2010,IMD score,,33.75
E01014106,2010,IMD score,,26.39
E01009546,2010,IMD score,,25.75
E01001563,2010,IMD score,,19.18
E01032316,2010,IMD score,,10.2
E01008063,2010,IMD score,,38.75
E01012825,2010,IMD score,,18.99
E01024875,2010,IMD score,,67.96
E01011342,2010,IMD score,,58.71
E01023392,2010,IMD score,,15.17
E01006782,2010,IMD score,,40.07
E01011129,2010,IMD score,,20.22
E01023179,2010,IMD score,,11.33
E01006569,2010,IMD score,,52.86
E01024002,2010,IMD score,,24.44
E01005086,2010,IMD score,,65.62
E01019442,2010,IMD score,,20.28
E01021898,2010,IMD score,,11.91
E01019229,2010,IMD score,,19.31
E01028398,2010,IMD score,,7.74
E01022721,2010,IMD score,,8.5
E01022508,2010,IMD score,,3.32
E01029221,2010,IMD score,,13.82
E01017948,2010,IMD score,,33.41
E01029008,2010,IMD score,,21.6
E01021025,2010,IMD score,,9.32
E01004415,2010,IMD score,,32.83
E01016465,2010,IMD score,,32.66
E01013584,2010,IMD score,,49.88
E01027940,2010,IMD score,,13.69
E01000051,2010,IMD score,,53.9
E01027727,2010,IMD score,,15.22
E01031794,2010,IMD score,,14.54
E01026244,2010,IMD score,,13.28
E01009634,2010,IMD score,,27.85
E01001651,2010,IMD score,,46.12
E01030098,2010,IMD score,,11.78
E01001438,2010,IMD score,,30.88
E01032404,2010,IMD score,,15.08
E01008151,2010,IMD score,,13.48
E01012913,2010,IMD score,,31.48
E01024963,2010,IMD score,,8.88
E01011430,2010,IMD score,,50.06
E01023480,2010,IMD score,,10.02
E01006870,2010,IMD score,,34.77
E01011217,2010,IMD score,,9.82
E01023267,2010,IMD score,,8.71
E01006657,2010,IMD score,,41.22
E01005174,2010,IMD score,,6.44
E01019530,2010,IMD score,,25.93
E01029969,2010,IMD score,,31.98
E01021986,2010,IMD score,,13.18
E01019317,2010,IMD score,,13.19
E01028486,2010,IMD score,,7.44
E01003893,2010,IMD score,,8.5
E01000799,2010,IMD score,,24.61
E01021113,2010,IMD score,,19.98
E01002197,2010,IMD score,,11.04
E01004503,2010,IMD score,,22.94
E01016553,2010,IMD score,,3.95
E01013672,2010,IMD score,,18.8
E01003020,2010,IMD score,,30.66
E01013459,2010,IMD score,,18.69
E01027815,2010,IMD score,,9.3
E01008899,2010,IMD score,,64.98
E01031882,2010,IMD score,,10.23
E01031669,2010,IMD score,,12.66
E01026332,2010,IMD score,,12.84
E01009722,2010,IMD score,,9.97
E01030186,2010,IMD score,,13.3
E01026119,2010,IMD score,,8.95
E01009509,2010,IMD score,,43.6
E01001526,2010,IMD score,,7.59
E01010695,2010,IMD score,,9.48
E01008026,2010,IMD score,,10.84
E01024838,2010,IMD score,,4.08
E01011305,2010,IMD score,,12.54
E01023355,2010,IMD score,,4.43
E01006745,2010,IMD score,,46.66
E01018795,2010,IMD score,,8.57
E01005262,2010,IMD score,,35.53
E01005049,2010,IMD score,,7.31
E01017099,2010,IMD score,,19.98
E01019405,2010,IMD score,,11.36
E01028574,2010,IMD score,,25.01
E01020591,2010,IMD score,,28.4
E01003981,2010,IMD score,,28.04
E01020378,2010,IMD score,,5.64
E01003768,2010,IMD score,,29.44
E01015041,2010,IMD score,,28.26
E01027091,2010,IMD score,,19.03
E01021201,2010,IMD score,,8.61
E01002285,2010,IMD score,,7.21
E01016641,2010,IMD score,,6.85
E01013760,2010,IMD score,,46.96
E01016428,2010,IMD score,,9.78
E01027903,2010,IMD score,,4.24
E01013547,2010,IMD score,,28.68
E01025597,2010,IMD score,,8.69
E01008987,2010,IMD score,,40.51
E01031970,2010,IMD score,,4.08
E01000014,2010,IMD score,,37.83
E01012064,2010,IMD score,,14.73
E01031757,2010,IMD score,,12.47
E01026420,2010,IMD score,,10.52
E01009810,2010,IMD score,,11.85
E01030274,2010,IMD score,,34.52
E01026207,2010,IMD score,,23.71
E01001614,2010,IMD score,,10.16
E01010783,2010,IMD score,,23.5
E01008114,2010,IMD score,,39.91
E01024926,2010,IMD score,,38.84
E01023443,2010,IMD score,,4.41
E01006833,2010,IMD score,,24.13
E01018883,2010,IMD score,,16.12
E01005350,2010,IMD score,,77.06
E01015789,2010,IMD score,,54.51
E01005137,2010,IMD score,,42.77
E01017187,2010,IMD score,,21.77
E01021949,2010,IMD score,,4.51
E01028662,2010,IMD score,,4.09
E01018010,2010,IMD score,,10.12
E01028449,2010,IMD score,,41.2
E01020466,2010,IMD score,,12.74
E01003856,2010,IMD score,,9.09
E01002373,2010,IMD score,,13.83
E01016516,2010,IMD score,,27.68
E01013635,2010,IMD score,,19.36
E01025685,2010,IMD score,,9.58
E01012152,2010,IMD score,,17.08
E01000102,2010,IMD score,,34.61
E01000879,2010,IMD score,,10.67
E01031845,2010,IMD score,,14.42
E01007592,2010,IMD score,,46.39
E01030362,2010,IMD score,,22.1
E01007379,2010,IMD score,,13.66
E01001702,2010,IMD score,,54.99
E01030149,2010,IMD score,,6.91
E01010871,2010,IMD score,,26.63
E01008202,2010,IMD score,,33.43
E01010658,2010,IMD score,,36.1
E01023531,2010,IMD score,,13.24
E01006921,2010,IMD score,,5.85
E01018971,2010,IMD score,,13.58
E01023318,2010,IMD score,,6.89
E01006708,2010,IMD score,,45.16
E01018758,2010,IMD score,,21.36
E01015877,2010,IMD score,,30.72
E01005225,2010,IMD score,,46.63
E01017275,2010,IMD score,,21.12
E01014394,2010,IMD score,,10.44
E01028750,2010,IMD score,,11.25
E01028537,2010,IMD score,,11.05
E01020554,2010,IMD score,,52.8
E01003944,2010,IMD score,,34.13
E01015004,2010,IMD score,,14.47
E01027054,2010,IMD score,,8.23
E01002461,2010,IMD score,,10.31
E01002248,2010,IMD score,,23.22
E01016604,2010,IMD score,,4.07
E01013723,2010,IMD score,,51.61
E01025773,2010,IMD score,,2.34
E01031933,2010,IMD score,,15.66
E01012240,2010,IMD score,,23.71
E01000967,2010,IMD score,,13.25
