FeatureCode,DateCode,Measurement,Units,Value
E01020007,2007,IMD score,,15.54
E01032057,2007,IMD score,,7.74
E01000516,2007,IMD score,,23.98
E01012566,2007,IMD score,,5.23
E01026922,2007,IMD score,,14.45
E01026709,2007,IMD score,,2.9
E01011083,2007,IMD score,,16.32
E01030776,2007,IMD score,,0.72
E01025226,2007,IMD score,,51.42
E01008616,2007,IMD score,,7.19
E01007133,2007,IMD score,,74.56
E01019183,2007,IMD score,,50.65
E01023945,2007,IMD score,,16.86
E01010412,2007,IMD score,,48.57
E01022462,2007,IMD score,,8.66
E01005852,2007,IMD score,,9.87
E01022249,2007,IMD score,,14.97
E01005639,2007,IMD score,,53.11
E01017689,2007,IMD score,,3.64
E01004156,2007,IMD score,,9.43
E01018512,2007,IMD score,,25.96
E01020968,2007,IMD score,,26.4
E01015631,2007,IMD score,,6.88
E01027681,2007,IMD score,,13.97
E01015418,2007,IMD score,,11.42
E01027468,2007,IMD score,,3.06
E01002875,2007,IMD score,,17.42
E01009375,2007,IMD score,,62.98
E01001392,2007,IMD score,,14.14
E01001179,2007,IMD score,,16.47
E01032145,2007,IMD score,,4.64
E01000604,2007,IMD score,,48.5
E01012654,2007,IMD score,,45.62
E01002002,2007,IMD score,,40.86
E01011171,2007,IMD score,,9.36
E01030864,2007,IMD score,,14.54
E01025314,2007,IMD score,,18.77
E01006398,2007,IMD score,,32.41
E01008704,2007,IMD score,,28.35
E01007221,2007,IMD score,,26.84
E01019271,2007,IMD score,,36.54
E01007008,2007,IMD score,,64.67
E01019058,2007,IMD score,,20.44
E01010500,2007,IMD score,,44.27
E01022550,2007,IMD score,,24.75
E01005940,2007,IMD score,,18.58
E01017990,2007,IMD score,,9.29
E01029050,2007,IMD score,,20.66
E01022337,2007,IMD score,,14.66
E01005727,2007,IMD score,,27.97
E01017777,2007,IMD score,,0.99
E01014896,2007,IMD score,,11.51
E01004244,2007,IMD score,,60
E01016294,2007,IMD score,,5.26
E01018600,2007,IMD score,,2.73
E01015506,2007,IMD score,,37.81
E01027556,2007,IMD score,,9.37
E01002963,2007,IMD score,,10.98
E01026073,2007,IMD score,,52.93
E01014023,2007,IMD score,,16.25
E01009463,2007,IMD score,,8.93
E01001480,2007,IMD score,,28.2
E01001267,2007,IMD score,,32.5
E01032233,2007,IMD score,,5.88
E01012742,2007,IMD score,,31.75
E01024792,2007,IMD score,,6.39
E01012529,2007,IMD score,,9.69
E01024579,2007,IMD score,,35.28
E01007969,2007,IMD score,,29.54
E01030952,2007,IMD score,,28.12
E01030739,2007,IMD score,,17.8
E01025402,2007,IMD score,,19.04
E01011046,2007,IMD score,,8.16
E01023096,2007,IMD score,,2.17
E01006486,2007,IMD score,,20.58
E01029798,2007,IMD score,,15.73
E01019146,2007,IMD score,,15.88
E01023908,2007,IMD score,,4.32
E01022425,2007,IMD score,,7.53
E01005815,2007,IMD score,,5.89
E01017865,2007,IMD score,,1.89
E01014984,2007,IMD score,,14.29
E01004332,2007,IMD score,,37.39
E01016382,2007,IMD score,,32.27
E01004119,2007,IMD score,,5.6
E01016169,2007,IMD score,,8.18
E01013288,2007,IMD score,,10.2
E01027644,2007,IMD score,,6.45
E01031498,2007,IMD score,,14.52
E01014111,2007,IMD score,,9.06
E01002838,2007,IMD score,,11.86
E01026161,2007,IMD score,,33.83
E01009551,2007,IMD score,,15.33
E01009338,2007,IMD score,,57.63
E01001355,2007,IMD score,,27.77
E01032321,2007,IMD score,,27.48
E01032108,2007,IMD score,,8.56
E01012830,2007,IMD score,,22.14
E01024880,2007,IMD score,,23.92
E01012617,2007,IMD score,,28.23
E01024667,2007,IMD score,,60.41
E01030827,2007,IMD score,,13.21
E01011134,2007,IMD score,,51.82
E01023184,2007,IMD score,,9.43
E01006574,2007,IMD score,,56.87
E01005091,2007,IMD score,,69.71
E01029886,2007,IMD score,,27.85
E01019234,2007,IMD score,,38.28
E01022513,2007,IMD score,,7
E01003597,2007,IMD score,,37.12
E01005903,2007,IMD score,,5.87
E01017953,2007,IMD score,,21.06
E01029013,2007,IMD score,,12.5
E01021030,2007,IMD score,,10.02
E01004420,2007,IMD score,,44.12
E01016470,2007,IMD score,,10.89
E01014859,2007,IMD score,,8.76
E01004207,2007,IMD score,,40.51
E01016257,2007,IMD score,,6.3
E01013376,2007,IMD score,,4.37
E01027732,2007,IMD score,,5.81
E01031586,2007,IMD score,,14.34
E01027519,2007,IMD score,,35.25
E01002926,2007,IMD score,,7.98
E01026036,2007,IMD score,,21.81
E01009426,2007,IMD score,,6.46
E01001443,2007,IMD score,,32.16
E01010399,2007,IMD score,,18.13
E01012705,2007,IMD score,,35.43
E01024755,2007,IMD score,,5.02
E01030915,2007,IMD score,,8.79
E01011222,2007,IMD score,,30.74
E01023272,2007,IMD score,,2.97
E01006662,2007,IMD score,,66.3
E01011009,2007,IMD score,,20.36
E01023059,2007,IMD score,,4.51
E01006449,2007,IMD score,,35.82
E01018499,2007,IMD score,,12.47
E01029974,2007,IMD score,,8.34
E01021991,2007,IMD score,,15.24
E01019322,2007,IMD score,,10.22
E01021778,2007,IMD score,,15.03
E01028491,2007,IMD score,,5.87
E01019109,2007,IMD score,,32.08
E01028278,2007,IMD score,,27.36
E01022601,2007,IMD score,,6.76
E01020295,2007,IMD score,,14.75
E01003685,2007,IMD score,,26.77
E01029101,2007,IMD score,,20.59
E01017828,2007,IMD score,,12.3
E01014947,2007,IMD score,,9.57
E01026997,2007,IMD score,,5.31
E01016345,2007,IMD score,,6.64
E01013464,2007,IMD score,,6.68
E01027820,2007,IMD score,,44.86
E01027607,2007,IMD score,,2.32
E01031674,2007,IMD score,,6.2
E01030191,2007,IMD score,,6.42
E01026124,2007,IMD score,,30.5
E01009514,2007,IMD score,,65.27
E01001531,2007,IMD score,,10.03
E01001318,2007,IMD score,,39.96
E01008031,2007,IMD score,,21.4
E01010487,2007,IMD score,,9.55
E01024843,2007,IMD score,,21.44
E01011310,2007,IMD score,,9.54
E01023360,2007,IMD score,,8.69
E01006750,2007,IMD score,,72.4
E01023147,2007,IMD score,,4.47
E01006537,2007,IMD score,,26.08
E01018587,2007,IMD score,,4.38
E01005054,2007,IMD score,,13.07
E01019410,2007,IMD score,,7.42
E01029849,2007,IMD score,,26.09
E01021866,2007,IMD score,,20.88
E01028366,2007,IMD score,,23.42
E01020383,2007,IMD score,,3.64
E01003773,2007,IMD score,,13.84
E01002290,2007,IMD score,,10.03
E01017916,2007,IMD score,,7.36
E01000679,2007,IMD score,,11.27
E01002077,2007,IMD score,,57.36
E01016433,2007,IMD score,,14.46
E01013552,2007,IMD score,,33.87
E01008992,2007,IMD score,,7.99
E01013339,2007,IMD score,,7.27
E01025389,2007,IMD score,,41.19
E01008779,2007,IMD score,,30.12
E01031762,2007,IMD score,,6.1
E01031549,2007,IMD score,,25.28
E01026212,2007,IMD score,,8.1
E01007296,2007,IMD score,,46
E01009602,2007,IMD score,,21.64
E01030066,2007,IMD score,,9.34
E01001406,2007,IMD score,,25.01
E01010575,2007,IMD score,,9.46
E01024931,2007,IMD score,,27.6
E01024718,2007,IMD score,,3.58
E01023235,2007,IMD score,,11.41
E01006625,2007,IMD score,,24.68
E01018675,2007,IMD score,,6.68
E01015794,2007,IMD score,,35.2
E01005142,2007,IMD score,,66.34
E01017192,2007,IMD score,,16.26
E01029937,2007,IMD score,,9.61
E01021954,2007,IMD score,,14.44
E01014098,2007,IMD score,,19.29
E01028454,2007,IMD score,,37.26
E01020471,2007,IMD score,,16.9
E01003861,2007,IMD score,,9.24
E01020258,2007,IMD score,,13.14
E01003648,2007,IMD score,,10.46
E01000767,2007,IMD score,,3.53
E01002165,2007,IMD score,,18.72
E01016521,2007,IMD score,,22.96
E01025690,2007,IMD score,,11.97
E01013640,2007,IMD score,,67.88
E01016308,2007,IMD score,,4.26
E01025477,2007,IMD score,,11.44
E01013427,2007,IMD score,,3.5
E01000884,2007,IMD score,,11.65
E01008867,2007,IMD score,,45.24
E01031850,2007,IMD score,,11.59
E01031637,2007,IMD score,,17.05
E01026300,2007,IMD score,,4.13
E01007384,2007,IMD score,,15.81
E01030154,2007,IMD score,,10.32
E01010663,2007,IMD score,,48.24
E01024806,2007,IMD score,,15.86
E01023323,2007,IMD score,,29.97
E01006713,2007,IMD score,,36.8
E01018763,2007,IMD score,,15.55
E01015882,2007,IMD score,,32.08
E01005230,2007,IMD score,,48.24
E01017280,2007,IMD score,,46.96
E01015669,2007,IMD score,,17.1
E01005017,2007,IMD score,,10.85
E01017067,2007,IMD score,,17.51
E01021829,2007,IMD score,,21.86
E01014186,2007,IMD score,,16.42
E01028542,2007,IMD score,,19.64
E01032396,2007,IMD score,,4.86
E01028329,2007,IMD score,,8.58
E01020346,2007,IMD score,,24.91
E01003736,2007,IMD score,,21.87
E01000855,2007,IMD score,,17.55
E01002253,2007,IMD score,,3.9
E01025565,2007,IMD score,,10.78
E01013515,2007,IMD score,,25.19
E01000972,2007,IMD score,,38.99
E01008955,2007,IMD score,,21.51
E01031725,2007,IMD score,,3.11
E01012032,2007,IMD score,,8.85
E01024082,2007,IMD score,,18.13
E01007472,2007,IMD score,,51.19
E01007259,2007,IMD score,,5.73
E01030242,2007,IMD score,,8.17
E01030029,2007,IMD score,,30.28
E01010751,2007,IMD score,,24.73
E01010538,2007,IMD score,,30.09
E01022588,2007,IMD score,,2.31
E01005978,2007,IMD score,,33.47
E01029088,2007,IMD score,,13.63
E01023411,2007,IMD score,,15.5
E01004495,2007,IMD score,,30.84
E01006801,2007,IMD score,,17.83
E01018851,2007,IMD score,,18.18
E01015970,2007,IMD score,,7.92
E01018638,2007,IMD score,,28.05
E01015757,2007,IMD score,,28.4
E01005105,2007,IMD score,,67.25
E01017155,2007,IMD score,,42.4
E01021917,2007,IMD score,,13.13
E01014274,2007,IMD score,,46.78
E01028630,2007,IMD score,,8.12
E01028417,2007,IMD score,,12.22
E01020434,2007,IMD score,,11.71
E01003824,2007,IMD score,,4.43
E01012993,2007,IMD score,,13.69
E01002341,2007,IMD score,,9.18
E01002128,2007,IMD score,,24.1
E01011297,2007,IMD score,,11.32
E01013603,2007,IMD score,,63.89
E01025653,2007,IMD score,,15.88
E01031813,2007,IMD score,,10.95
E01012120,2007,IMD score,,14.05
E01024170,2007,IMD score,,31.39
E01007560,2007,IMD score,,17.53
E01030330,2007,IMD score,,6.07
E01007347,2007,IMD score,,19.77
E01019397,2007,IMD score,,11.33
E01030117,2007,IMD score,,10.86
E01010626,2007,IMD score,,50.67
E01022676,2007,IMD score,,7.74
E01029176,2007,IMD score,,10.58
E01021193,2007,IMD score,,16.66
E01004583,2007,IMD score,,15.48
E01018726,2007,IMD score,,21.97
E01015845,2007,IMD score,,11.67
E01027895,2007,IMD score,,9.97
E01017243,2007,IMD score,,16.48
E01014362,2007,IMD score,,18.46
E01028505,2007,IMD score,,14.51
E01026199,2007,IMD score,,12.26
E01014149,2007,IMD score,,19.94
E01020522,2007,IMD score,,27.34
E01009589,2007,IMD score,,30.38
E01003912,2007,IMD score,,43.94
E01020309,2007,IMD score,,20.11
E01032359,2007,IMD score,,18.87
E01027022,2007,IMD score,,5.42
E01000818,2007,IMD score,,11.17
E01012868,2007,IMD score,,27.72
E01002216,2007,IMD score,,11.92
E01011385,2007,IMD score,,5.56
E01025741,2007,IMD score,,4.19
E01025528,2007,IMD score,,49.12
E01000935,2007,IMD score,,41.5
E01008918,2007,IMD score,,50.35
E01031901,2007,IMD score,,16.89
E01024045,2007,IMD score,,8.96
E01007435,2007,IMD score,,40.21
E01019485,2007,IMD score,,26.07
E01030205,2007,IMD score,,3.26
E01010714,2007,IMD score,,29.45
E01022764,2007,IMD score,,11.44
E01029264,2007,IMD score,,4.14
E01021281,2007,IMD score,,7.41
E01004671,2007,IMD score,,42.62
E01021068,2007,IMD score,,11.68
E01004458,2007,IMD score,,30.41
E01018814,2007,IMD score,,18.4
E01015933,2007,IMD score,,22.38
E01027983,2007,IMD score,,37.16
E01017331,2007,IMD score,,34.51
E01000094,2007,IMD score,,38.99
E01014450,2007,IMD score,,21.09
E01017118,2007,IMD score,,51.09
E01009890,2007,IMD score,,44.94
E01026287,2007,IMD score,,16.53
E01020610,2007,IMD score,,8.39
E01014237,2007,IMD score,,54.92
E01009677,2007,IMD score,,12.3
E01001694,2007,IMD score,,35.66
E01032447,2007,IMD score,,17.24
E01027110,2007,IMD score,,39.14
E01008194,2007,IMD score,,11.21
E01012956,2007,IMD score,,6.19
E01002304,2007,IMD score,,25.87
E01011473,2007,IMD score,,62.57
E01025616,2007,IMD score,,4.44
E01024133,2007,IMD score,,9.28
E01007523,2007,IMD score,,10.83
E01019573,2007,IMD score,,24.18
E01006040,2007,IMD score,,63
E01018090,2007,IMD score,,23.77
E01010802,2007,IMD score,,52.85
E01022852,2007,IMD score,,2.18
E01022639,2007,IMD score,,6.51
E01029352,2007,IMD score,,17.04
E01029139,2007,IMD score,,13.73
E01021156,2007,IMD score,,6.04
E01004546,2007,IMD score,,10.11
E01016596,2007,IMD score,,3.19
E01018902,2007,IMD score,,21.52
E01003063,2007,IMD score,,45.76
E01000182,2007,IMD score,,12.98
E01015808,2007,IMD score,,11.62
E01027858,2007,IMD score,,12.92
E01017206,2007,IMD score,,21.82
E01026375,2007,IMD score,,36.4
E01014325,2007,IMD score,,11.34
E01009765,2007,IMD score,,18.3
E01001782,2007,IMD score,,32.78
E01001569,2007,IMD score,,16.06
E01008282,2007,IMD score,,39.18
E01008069,2007,IMD score,,9.68
E01031052,2007,IMD score,,22.72
E01011561,2007,IMD score,,9.89
E01025704,2007,IMD score,,13.49
E01011348,2007,IMD score,,57.02
E01023398,2007,IMD score,,8.55
E01006788,2007,IMD score,,39.99
E01024221,2007,IMD score,,9.36
E01007611,2007,IMD score,,18.79
E01019661,2007,IMD score,,30.36
E01024008,2007,IMD score,,4
E01019448,2007,IMD score,,16.05
E01022940,2007,IMD score,,16.77
E01022727,2007,IMD score,,5.54
E01015084,2007,IMD score,,29.09
E01029440,2007,IMD score,,12.13
E01029227,2007,IMD score,,10.15
E01021244,2007,IMD score,,3.37
E01004634,2007,IMD score,,16.98
E01016684,2007,IMD score,,2.5
E01003151,2007,IMD score,,45.33
E01000270,2007,IMD score,,16.2
E01027946,2007,IMD score,,20.38
E01000057,2007,IMD score,,36.89
E01026463,2007,IMD score,,14.01
E01014413,2007,IMD score,,3.35
E01009853,2007,IMD score,,5.08
E01001870,2007,IMD score,,23.65
E01001657,2007,IMD score,,21.06
E01008370,2007,IMD score,,13.43
E01008157,2007,IMD score,,44.54
E01031140,2007,IMD score,,12.18
E01012919,2007,IMD score,,6.7
E01024969,2007,IMD score,,14.66
E01011436,2007,IMD score,,13.05
E01023486,2007,IMD score,,7.91
E01006876,2007,IMD score,,28.5
E01005393,2007,IMD score,,13.36
E01019536,2007,IMD score,,32.76
E01006003,2007,IMD score,,24.34
E01018053,2007,IMD score,,13.59
E01022815,2007,IMD score,,8.83
E01003899,2007,IMD score,,6.55
E01015172,2007,IMD score,,31.85
E01029315,2007,IMD score,,5.85
E01021332,2007,IMD score,,6.89
E01004722,2007,IMD score,,59.66
E01016772,2007,IMD score,,21.33
E01021119,2007,IMD score,,34.16
E01013891,2007,IMD score,,43.04
E01004509,2007,IMD score,,15.66
E01016559,2007,IMD score,,2.06
E01013678,2007,IMD score,,35.71
E01003026,2007,IMD score,,27.16
E01031888,2007,IMD score,,6.34
E01000145,2007,IMD score,,11.45
E01012195,2007,IMD score,,67.38
E01014501,2007,IMD score,,28.68
E01026551,2007,IMD score,,7.75
E01009941,2007,IMD score,,29.42
E01026338,2007,IMD score,,8.85
E01009728,2007,IMD score,,12.74
E01001745,2007,IMD score,,58.13
E01008245,2007,IMD score,,9.02
E01031015,2007,IMD score,,33.48
E01011524,2007,IMD score,,15.22
E01023574,2007,IMD score,,23.4
E01006964,2007,IMD score,,52.03
E01010041,2007,IMD score,,41.52
E01022091,2007,IMD score,,8.2
E01005481,2007,IMD score,,28.46
E01005268,2007,IMD score,,24.43
E01019624,2007,IMD score,,7.25
E01028793,2007,IMD score,,7.62
E01018141,2007,IMD score,,3.45
E01022903,2007,IMD score,,45.18
E01020597,2007,IMD score,,12.22
E01003987,2007,IMD score,,38.9
E01015260,2007,IMD score,,49.06
E01029403,2007,IMD score,,20.49
E01015047,2007,IMD score,,54.24
E01027097,2007,IMD score,,9.06
E01021420,2007,IMD score,,18.43
E01004810,2007,IMD score,,8.46
E01016860,2007,IMD score,,33.33
E01021207,2007,IMD score,,22.45
E01016647,2007,IMD score,,6.34
E01013766,2007,IMD score,,24.22
E01003114,2007,IMD score,,29.09
E01027909,2007,IMD score,,27.08
E01000233,2007,IMD score,,14.94
E01012283,2007,IMD score,,40.6
E01031976,2007,IMD score,,4.92
E01030493,2007,IMD score,,19.65
E01026426,2007,IMD score,,25.71
E01009816,2007,IMD score,,10
E01001833,2007,IMD score,,45.62
E01008333,2007,IMD score,,54.73
E01010789,2007,IMD score,,28.51
E01031103,2007,IMD score,,8.35
E01011612,2007,IMD score,,28.42
E01023662,2007,IMD score,,8.53
E01023449,2007,IMD score,,2.85
E01006839,2007,IMD score,,24.54
E01018889,2007,IMD score,,13.14
E01005356,2007,IMD score,,11.24
E01019712,2007,IMD score,,6.57
E01028881,2007,IMD score,,19.65
E01028668,2007,IMD score,,3.71
E01020685,2007,IMD score,,13.37
E01018016,2007,IMD score,,15.38
E01015135,2007,IMD score,,22.52
E01027185,2007,IMD score,,18.6
E01002592,2007,IMD score,,25.98
E01002379,2007,IMD score,,8.63
E01016735,2007,IMD score,,6.5
E01009092,2007,IMD score,,56.26
E01013854,2007,IMD score,,42.75
E01003202,2007,IMD score,,12.94
E01000321,2007,IMD score,,24.56
E01012371,2007,IMD score,,13.78
E01030581,2007,IMD score,,3.25
E01026514,2007,IMD score,,11.31
E01000108,2007,IMD score,,24.64
E01012158,2007,IMD score,,9.57
E01009904,2007,IMD score,,10.26
E01007598,2007,IMD score,,21.22
E01001921,2007,IMD score,,28.38
E01030368,2007,IMD score,,2.86
E01001708,2007,IMD score,,29.12
E01025031,2007,IMD score,,17.45
E01008421,2007,IMD score,,5.65
E01010877,2007,IMD score,,19.46
E01008208,2007,IMD score,,33.27
E01011700,2007,IMD score,,9.22
E01023750,2007,IMD score,,29.75
E01023537,2007,IMD score,,21.02
E01006927,2007,IMD score,,14.55
E01018977,2007,IMD score,,36.14
E01010004,2007,IMD score,,37.86
E01022054,2007,IMD score,,26
E01005444,2007,IMD score,,21.64
E01017494,2007,IMD score,,9.47
E01019800,2007,IMD score,,23.9
E01028756,2007,IMD score,,7.26
E01020773,2007,IMD score,,40.85
E01018104,2007,IMD score,,17.86
E01015223,2007,IMD score,,12.53
E01027273,2007,IMD score,,7.28
E01002680,2007,IMD score,,16.04
E01002467,2007,IMD score,,6.15
E01016823,2007,IMD score,,8.26
E01009180,2007,IMD score,,53.19
E01013942,2007,IMD score,,61.62
E01025992,2007,IMD score,,24.96
E01013729,2007,IMD score,,23.64
E01025779,2007,IMD score,,4.67
E01031939,2007,IMD score,,7.24
E01026602,2007,IMD score,,25.26
E01012246,2007,IMD score,,9.04
E01024296,2007,IMD score,,27.6
E01007686,2007,IMD score,,12.6
E01030456,2007,IMD score,,3.75
E01010965,2007,IMD score,,60.67
E01023625,2007,IMD score,,7.89
E01022142,2007,IMD score,,19.46
E01005532,2007,IMD score,,46.72
E01017582,2007,IMD score,,6.44
E01005319,2007,IMD score,,52.16
E01017369,2007,IMD score,,15.63
E01014488,2007,IMD score,,29.61
E01028844,2007,IMD score,,8.44
E01020861,2007,IMD score,,22.61
E01020648,2007,IMD score,,50.6
E01015311,2007,IMD score,,12.95
E01027361,2007,IMD score,,21.84
E01027148,2007,IMD score,,7.39
E01002555,2007,IMD score,,15.5
E01016911,2007,IMD score,,28.09
E01009055,2007,IMD score,,54.85
E01001072,2007,IMD score,,6.87
E01013817,2007,IMD score,,66.29
E01025867,2007,IMD score,,8.24
E01012334,2007,IMD score,,12.39
E01024384,2007,IMD score,,25.25
E01007774,2007,IMD score,,35.03
E01030544,2007,IMD score,,7.52
E01006291,2007,IMD score,,30.42
E01006078,2007,IMD score,,11.12
E01023713,2007,IMD score,,8.2
E01004797,2007,IMD score,,46.07
E01022230,2007,IMD score,,12.36
E01005620,2007,IMD score,,19.77
E01017670,2007,IMD score,,7.08
E01022017,2007,IMD score,,22.38
E01005407,2007,IMD score,,7.42
E01017457,2007,IMD score,,16.97
E01014576,2007,IMD score,,25.28
E01028932,2007,IMD score,,9.47
E01028719,2007,IMD score,,4.81
E01020736,2007,IMD score,,50.15
E01013093,2007,IMD score,,1.53
E01027236,2007,IMD score,,16.34
E01002643,2007,IMD score,,19.11
E01009143,2007,IMD score,,67.83
E01001160,2007,IMD score,,15.47
E01011599,2007,IMD score,,12.63
E01013905,2007,IMD score,,41.53
E01025955,2007,IMD score,,5.73
E01012422,2007,IMD score,,51.05
E01024472,2007,IMD score,,15.41
E01007862,2007,IMD score,,5.97
E01030632,2007,IMD score,,3.56
E01012209,2007,IMD score,,12.82
E01024259,2007,IMD score,,7.97
E01007649,2007,IMD score,,18.16
E01019699,2007,IMD score,,34.33
E01030419,2007,IMD score,,3.91
E01006166,2007,IMD score,,16.64
E01010928,2007,IMD score,,39.45
E01022978,2007,IMD score,,6.13
E01029691,2007,IMD score,,27.64
E01029478,2007,IMD score,,9.62
E01023801,2007,IMD score,,8.86
E01021495,2007,IMD score,,20.7
E01004885,2007,IMD score,,5.39
E01022105,2007,IMD score,,2.83
E01003189,2007,IMD score,,38.99
E01017545,2007,IMD score,,8.13
E01014664,2007,IMD score,,38.12
E01004012,2007,IMD score,,49.9
E01016062,2007,IMD score,,30.45
E01028807,2007,IMD score,,10.14
E01020824,2007,IMD score,,29.25
E01013181,2007,IMD score,,42.62
E01031391,2007,IMD score,,6.85
E01027324,2007,IMD score,,3.71
E01002731,2007,IMD score,,40.84
E01031178,2007,IMD score,,15.17
E01002518,2007,IMD score,,9.1
E01009231,2007,IMD score,,21.03
E01011687,2007,IMD score,,8.55
E01009018,2007,IMD score,,32.36
E01001035,2007,IMD score,,18.66
E01032001,2007,IMD score,,7.3
E01012510,2007,IMD score,,28.85
E01024560,2007,IMD score,,19.66
E01007950,2007,IMD score,,42.01
E01030720,2007,IMD score,,7.42
E01024347,2007,IMD score,,10.65
E01007737,2007,IMD score,,64.23
E01019787,2007,IMD score,,6.21
E01030507,2007,IMD score,,2.94
E01006254,2007,IMD score,,51.91
E01029566,2007,IMD score,,49.41
E01021583,2007,IMD score,,6.69
E01004973,2007,IMD score,,14.83
E01028083,2007,IMD score,,23.05
E01003490,2007,IMD score,,42.02
E01003277,2007,IMD score,,24.88
E01017633,2007,IMD score,,16.98
E01000396,2007,IMD score,,9.65
E01014752,2007,IMD score,,8.51
E01026589,2007,IMD score,,19.51
E01004100,2007,IMD score,,8.27
E01016150,2007,IMD score,,32.75
E01020912,2007,IMD score,,46.23
E01014539,2007,IMD score,,18.79
E01009979,2007,IMD score,,62.8
E01001996,2007,IMD score,,16.58
E01013056,2007,IMD score,,17.67
